CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
10.0,2.0,0.0,0.868,160.0,109,0.0,0.0,0.0
11.0,3.0,0.0,0.868,160.0,106,0.0,0.0,0.0
16.0,4.0,2.0,0.868,170.0,109,0.0,0.0,0.0
17.0,5.0,3.0,0.868,160.0,109,0.0,0.0,0.0
23.0,6.0,1.0,0.868,130.0,103,0.0,0.0,0.0
20.0,7.0,3.0,0.868,150.0,100,0.0,0.0,0.0
21.0,8.0,3.0,0.8463,160.0,82,0.0,0.0,0.0
25.0,9.0,1.0,0.8463,150.0,103,0.0,0.0,0.0
18.0,10.0,0.0,0.868,160.0,106,0.0,0.0,0.0
24.0,11.0,1.0,0.868,170.0,91,0.0,0.0,0.0
24.0,12.0,3.0,0.868,160.0,109,0.0,0.0,0.0
24.0,13.0,0.0,0.868,130.0,88,0.0,0.0,0.0
26.0,14.0,3.0,0.868,160.0,103,0.0,0.0,0.0
31.0,15.0,3.0,0.8463,130.0,118,0.0,0.0,0.0
13.0,0.0,3.0,0.8463,160.0,88,0.0,0.0,0.0
4.0,1.0,0.0,0.8897,200.0,100,0.0,0.0,0.0
14.0,2.0,1.0,0.8897,170.0,94,0.0,0.0,0.0
13.0,3.0,4.0,0.8897,160.0,100,0.0,0.0,0.0
8.0,4.0,6.0,0.8897,200.0,103,0.0,0.0,0.0
3.0,5.0,9.0,0.9114,220.0,91,0.0,0.0,0.0
253.0,6.0,14.0,0.9114,240.0,103,0.0,0.0,0.0
251.0,7.0,18.0,0.9114,230.0,85,0.0,0.0,0.0
1.0,8.0,15.0,0.9331,200.0,121,0.0,0.0,0.0
253.0,9.0,16.0,0.9331,240.0,106,0.0,0.0,0.0
250.0,10.0,17.0,0.9548,260.0,91,0.0,0.0,0.0
253.0,11.0,15.0,0.9982,240.0,109,0.0,0.0,0.0
11.0,12.0,6.0,1.1501,130.0,88,0.0,0.0,0.0
253.0,13.0,11.0,1.1935,210.0,100,0.0,0.0,0.0
252.0,14.0,14.0,1.2152,190.0,121,0.0,0.0,0.0
2.0,15.0,14.0,1.2369,130.0,91,0.0,0.0,0.0
243.0,0.0,14.0,1.2369,130.0,103,0.0,0.0,0.0
244.0,1.0,14.0,1.2369,130.0,82,0.0,0.0,0.0
247.0,2.0,12.0,1.2369,130.0,109,0.0,0.0,0.0
2.0,3.0,9.0,1.2369,60.0,109,0.0,0.0,0.0
255.0,4.0,11.0,1.2152,90.0,97,0.0,0.0,0.0
1.0,5.0,12.0,1.2152,70.0,94,0.0,0.0,0.0
7.0,6.0,12.0,1.2152,20.0,82,0.0,0.0,0.0
2.0,7.0,16.0,1.2152,40.0,103,0.0,0.0,0.0
250.0,8.0,20.0,1.2152,90.0,103,0.0,0.0,0.0
250.0,9.0,22.0,1.2152,80.0,91,0.0,0.0,0.0
254.0,10.0,21.0,1.2152,60.0,109,0.0,0.0,0.0
250.0,11.0,21.0,1.2369,100.0,91,0.0,0.0,0.0
3.0,12.0,21.0,1.2369,20.0,103,0.0,0.0,0.0
5.0,13.0,21.0,1.2152,-50.0,106,0.0,0.0,0.0
6.0,14.0,19.0,1.2369,30.0,88,0.0,0.0,0.0
4.0,15.0,19.0,1.2369,-10.0,106,0.0,0.0,0.0
247.0,0.0,19.0,1.2152,-20.0,100,0.0,0.0,0.0
244.0,1.0,16.0,1.2369,110.0,100,0.0,0.0,0.0
3.0,2.0,21.0,1.0416,-60.0,109,0.0,0.0,0.0
241.0,3.0,40.0,0.868,90.0,94,0.0,0.0,0.0
11.0,4.0,39.0,0.651,-120.0,109,0.0,0.0,0.0
39.0,5.0,17.0,0.6727,-180.0,76,0.0,0.0,0.0
30.0,6.0,13.0,0.7161000000000001,-60.0,118,0.0,0.0,0.0
29.0,7.0,11.0,0.7161000000000001,-20.0,100,0.0,0.0,0.0
30.0,8.0,10.0,0.7378,-20.0,94,0.0,0.0,0.0
44.0,9.0,4.0,0.7161000000000001,-80.0,103,0.0,1.0,0.0
39.0,10.0,0.0,0.7161000000000001,-50.0,88,0.0,1.0,0.0
53.0,11.0,2.0,0.5642,-60.0,100,0.0,0.0,0.0
58.0,12.0,0.0,0.4991,-120.0,118,0.0,0.0,0.0
59.0,13.0,-3.0,0.4991,-90.0,91,0.0,0.0,0.0
56.0,14.0,0.0,0.4991,-80.0,100,0.0,0.0,0.0
56.0,15.0,4.0,0.4991,-40.0,82,0.0,0.0,0.0
38.0,0.0,3.0,0.5208,-10.0,100,0.0,0.0,0.0
43.0,1.0,-2.0,0.5642,-90.0,94,0.0,0.0,0.0
36.0,2.0,7.0,0.5425,-20.0,94,0.0,0.0,0.0
43.0,3.0,10.0,0.4774,-80.0,97,0.0,0.0,0.0
45.0,4.0,7.0,0.4991,-70.0,79,0.0,0.0,0.0
39.0,5.0,7.0,0.5425,-20.0,103,0.0,0.0,0.0
38.0,6.0,9.0,0.5425,50.0,100,0.0,0.0,0.0
43.0,7.0,9.0,0.5208,-50.0,91,0.0,0.0,0.0
41.0,8.0,8.0,0.5425,-20.0,109,0.0,0.0,0.0
46.0,9.0,5.0,0.5425,-30.0,85,0.0,0.0,0.0
41.0,10.0,12.0,0.4991,-20.0,100,0.0,0.0,0.0
50.0,11.0,12.0,0.4557,-80.0,100,0.0,0.0,0.0
57.0,12.0,10.0,0.4557,-120.0,88,0.0,0.0,0.0
57.0,13.0,9.0,0.4557,-100.0,106,0.0,0.0,0.0
64.0,14.0,9.0,0.4123,-140.0,97,0.0,0.0,0.0
59.0,15.0,12.0,0.3689,-90.0,100,0.0,0.0,0.0
40.0,0.0,12.0,0.3906,-60.0,100,0.0,0.0,0.0
39.0,1.0,9.0,0.434,-30.0,91,0.0,0.0,0.0
34.0,2.0,13.0,0.434,-10.0,100,0.0,0.0,0.0
45.0,3.0,12.0,0.4123,-90.0,82,0.0,0.0,0.0
49.0,4.0,9.0,0.4123,-90.0,118,0.0,0.0,0.0
47.0,5.0,11.0,0.4123,-80.0,109,0.0,0.0,0.0
50.0,6.0,11.0,0.4123,-100.0,88,0.0,0.0,0.0
52.0,7.0,11.0,0.3906,-100.0,100,0.0,0.0,0.0
52.0,8.0,12.0,0.3906,-100.0,88,0.0,0.0,0.0
58.0,9.0,10.0,0.3906,-130.0,100,0.0,0.0,0.0
49.0,10.0,19.0,0.3255,-90.0,124,0.0,0.0,0.0
53.0,11.0,24.0,0.1953,-110.0,88,0.0,0.0,0.0
66.0,12.0,14.0,0.1953,-130.0,103,0.0,0.0,0.0
63.0,13.0,12.0,0.217,-80.0,91,0.0,0.0,0.0
66.0,14.0,10.0,0.1953,-70.0,103,0.0,0.0,0.0
64.0,15.0,14.0,0.1519,-60.0,100,0.0,0.0,0.0
51.0,0.0,13.0,0.1736,-80.0,100,0.0,0.0,0.0
52.0,1.0,12.0,0.1736,-70.0,100,0.0,0.0,0.0
48.0,2.0,15.0,0.1736,-50.0,82,0.0,0.0,0.0
53.0,3.0,17.0,0.1085,-80.0,103,0.0,0.0,0.0
56.0,4.0,16.0,0.1085,-90.0,103,0.0,0.0,0.0
61.0,5.0,14.0,0.1085,-110.0,88,0.0,0.0,0.0
59.0,6.0,15.0,0.1085,-90.0,118,0.0,0.0,0.0
55.0,7.0,16.0,0.1085,-50.0,88,0.0,0.0,0.0
61.0,8.0,13.0,0.1085,-70.0,100,0.0,0.0,0.0
60.0,9.0,13.0,0.1085,-50.0,103,0.0,0.0,0.0
59.0,10.0,14.0,0.1302,-50.0,94,0.0,0.0,0.0
61.0,11.0,14.0,0.1085,-50.0,103,0.0,0.0,0.0
64.0,12.0,14.0,0.1085,-70.0,103,0.0,0.0,0.0
69.0,13.0,13.0,0.1085,-100.0,103,0.0,0.0,0.0
66.0,14.0,15.0,0.1085,-80.0,100,0.0,0.0,0.0
68.0,15.0,14.0,0.1085,-80.0,94,0.0,0.0,0.0
54.0,0.0,13.0,0.0868,-70.0,100,0.0,0.0,0.0
56.0,1.0,13.0,0.0868,-80.0,79,0.0,0.0,0.0
59.0,2.0,12.0,0.0868,-90.0,115,0.0,0.0,0.0
55.0,3.0,16.0,0.0868,-80.0,103,0.0,0.0,0.0
56.0,4.0,14.0,0.0868,-60.0,88,0.0,0.0,0.0
55.0,5.0,13.0,0.0868,-30.0,103,0.0,0.0,0.0
55.0,6.0,14.0,0.0868,-30.0,88,0.0,0.0,0.0
55.0,7.0,15.0,0.0868,-30.0,100,0.0,0.0,0.0
63.0,8.0,14.0,0.0868,-90.0,121,0.0,0.0,0.0
65.0,9.0,12.0,0.0868,-80.0,88,0.0,0.0,0.0
66.0,10.0,13.0,0.0868,-90.0,103,0.0,0.0,0.0
66.0,11.0,13.0,0.0868,-80.0,94,0.0,0.0,0.0
67.0,12.0,16.0,0.0651,-100.0,100,0.0,0.0,0.0
66.0,13.0,15.0,0.0434,-60.0,106,0.0,0.0,0.0
74.0,14.0,14.0,0.0434,-120.0,97,0.0,0.0,0.0
71.0,15.0,14.0,0.0434,-80.0,106,0.0,0.0,0.0
53.0,0.0,14.0,0.0434,-50.0,82,0.0,0.0,0.0
52.0,1.0,14.0,0.0434,-30.0,106,0.0,0.0,0.0
57.0,2.0,12.0,0.0434,-50.0,109,0.0,0.0,0.0
63.0,3.0,12.0,0.0434,-100.0,88,0.0,0.0,0.0
63.0,4.0,13.0,0.0434,-100.0,112,0.0,0.0,0.0
62.0,5.0,15.0,0.0217,-90.0,88,0.0,0.0,0.0
62.0,6.0,14.0,0.0434,-80.0,109,0.0,0.0,0.0
61.0,7.0,14.0,0.0434,-60.0,97,0.0,0.0,0.0
62.0,8.0,14.0,0.0434,-60.0,91,0.0,0.0,0.0
66.0,9.0,13.0,0.0434,-80.0,103,0.0,0.0,0.0
66.0,10.0,14.0,0.0434,-80.0,100,0.0,0.0,0.0
68.0,11.0,13.0,0.0434,-80.0,100,0.0,0.0,0.0
68.0,12.0,13.0,0.0434,-70.0,103,0.0,0.0,0.0
70.0,13.0,12.0,0.0434,-70.0,91,0.0,0.0,0.0
69.0,14.0,13.0,0.0434,-60.0,100,0.0,0.0,0.0
72.0,15.0,13.0,0.0434,-80.0,82,0.0,0.0,0.0
61.0,0.0,12.0,0.0434,-110.0,112,0.0,0.0,0.0
58.0,1.0,13.0,0.0434,-80.0,100,0.0,0.0,0.0
60.0,2.0,12.0,0.0434,-80.0,88,0.0,0.0,0.0
61.0,3.0,13.0,0.0434,-90.0,103,0.0,0.0,0.0
64.0,4.0,13.0,0.0434,-110.0,88,0.0,0.0,0.0
69.0,5.0,12.0,0.0434,-140.0,100,0.0,0.0,0.0
69.0,6.0,12.0,0.0434,-130.0,127,0.0,0.0,0.0
67.0,7.0,14.0,0.0217,-110.0,85,0.0,0.0,0.0
68.0,8.0,13.0,0.0217,-100.0,106,0.0,0.0,0.0
67.0,9.0,13.0,0.0434,-90.0,82,0.0,0.0,0.0
63.0,10.0,14.0,0.0434,-50.0,103,0.0,0.0,0.0
66.0,11.0,13.0,0.0434,-60.0,94,0.0,0.0,0.0
67.0,12.0,13.0,0.0434,-60.0,106,0.0,0.0,0.0
68.0,13.0,12.0,0.0434,-50.0,103,0.0,0.0,0.0
72.0,14.0,12.0,0.0434,-80.0,79,0.0,0.0,0.0
75.0,15.0,12.0,0.0434,-100.0,106,0.0,0.0,0.0
53.0,0.0,15.0,0.0434,-60.0,109,0.0,0.0,0.0
56.0,1.0,13.0,0.0434,-60.0,88,0.0,0.0,0.0
57.0,2.0,13.0,0.0434,-60.0,112,0.0,0.0,0.0
58.0,3.0,13.0,0.0434,-60.0,88,0.0,0.0,0.0
66.0,4.0,13.0,0.0217,-120.0,100,0.0,0.0,0.0
62.0,5.0,12.0,0.0434,-70.0,106,0.0,0.0,0.0
63.0,6.0,12.0,0.0434,-70.0,91,0.0,0.0,0.0
61.0,7.0,13.0,0.0434,-50.0,100,0.0,0.0,0.0
67.0,8.0,12.0,0.0434,-90.0,103,0.0,0.0,0.0
66.0,9.0,13.0,0.0434,-80.0,100,0.0,0.0,0.0
74.0,10.0,13.0,0.0217,-140.0,100,0.0,0.0,0.0
73.0,11.0,13.0,0.0217,-120.0,91,0.0,0.0,0.0
76.0,12.0,12.0,0.0217,-130.0,100,0.0,0.0,0.0
71.0,13.0,14.0,0.0217,-90.0,79,0.0,0.0,0.0
75.0,14.0,14.0,0.0217,-120.0,115,0.0,0.0,0.0
78.0,15.0,13.0,0.0217,-130.0,97,0.0,0.0,0.0
64.0,0.0,12.0,0.0217,-130.0,88,0.0,0.0,0.0
65.0,1.0,13.0,0.0217,-140.0,112,0.0,0.0,0.0
63.0,2.0,12.0,0.0217,-100.0,91,0.0,0.0,0.0
57.0,3.0,15.0,0.0217,-60.0,103,0.0,0.0,0.0
59.0,4.0,14.0,0.0217,-60.0,121,0.0,0.0,0.0
60.0,5.0,13.0,0.0217,-50.0,88,0.0,0.0,0.0
61.0,6.0,13.0,0.0217,-50.0,100,0.0,0.0,0.0
65.0,7.0,14.0,0.0217,-90.0,91,0.0,0.0,0.0
69.0,8.0,12.0,0.0217,-100.0,106,0.0,0.0,0.0
64.0,9.0,13.0,0.0217,-50.0,91,0.0,0.0,0.0
65.0,10.0,13.0,0.0217,-50.0,106,0.0,0.0,0.0
67.0,11.0,13.0,0.0217,-60.0,109,0.0,0.0,0.0
68.0,12.0,13.0,0.0217,-60.0,79,0.0,0.0,0.0
65.0,13.0,15.0,0.0217,-40.0,103,0.0,0.0,0.0
71.0,14.0,14.0,0.0217,-80.0,103,0.0,0.0,0.0
73.0,15.0,14.0,0.0217,-90.0,88,0.0,0.0,0.0
60.0,0.0,14.0,0.0,-90.0,112,0.0,0.0,0.0
59.0,1.0,15.0,0.0,-80.0,88,0.0,0.0,0.0
59.0,2.0,14.0,0.0,-60.0,103,0.0,0.0,0.0
59.0,3.0,14.0,0.0,-50.0,94,0.0,0.0,0.0
63.0,4.0,14.0,0.0,-80.0,88,0.0,0.0,0.0
67.0,5.0,14.0,0.0,-110.0,106,0.0,0.0,0.0
68.0,6.0,12.0,0.0,-90.0,103,0.0,0.0,0.0
64.0,7.0,14.0,0.0,-60.0,100,0.0,0.0,0.0
68.0,8.0,14.0,0.0,-90.0,97,0.0,0.0,0.0
71.0,9.0,14.0,0.0,-110.0,91,0.0,0.0,0.0
75.0,10.0,13.0,0.0,-130.0,106,0.0,0.0,0.0
74.0,11.0,14.0,0.0,-120.0,79,0.0,0.0,0.0
76.0,12.0,14.0,0.0,-130.0,112,0.0,0.0,0.0
73.0,13.0,14.0,0.0,-90.0,91,0.0,0.0,0.0
73.0,14.0,13.0,0.0,-70.0,97,0.0,0.0,0.0
77.0,15.0,13.0,0.0,-100.0,109,0.0,0.0,0.0
66.0,0.0,13.0,0.0,-140.0,88,0.0,0.0,0.0
66.0,1.0,14.0,0.0,-140.0,100,0.0,0.0,0.0
63.0,2.0,16.0,-0.0434,-100.0,100,0.0,0.0,0.0
67.0,3.0,15.0,-0.0434,-120.0,88,0.0,0.0,0.0
69.0,4.0,14.0,-0.0434,-120.0,103,0.0,0.0,0.0
66.0,5.0,14.0,-0.0434,-80.0,85,0.0,0.0,0.0
63.0,6.0,14.0,-0.0434,-40.0,100,0.0,0.0,0.0
66.0,7.0,14.0,-0.0434,-60.0,94,0.0,0.0,0.0
73.0,8.0,14.0,-0.0434,-120.0,100,0.0,0.0,0.0
75.0,9.0,14.0,-0.0434,-130.0,106,0.0,0.0,0.0
71.0,10.0,14.0,-0.0434,-80.0,79,0.0,0.0,0.0
73.0,11.0,13.0,-0.0434,-80.0,103,0.0,0.0,0.0
71.0,12.0,16.0,-0.0434,-80.0,91,0.0,0.0,0.0
78.0,13.0,20.0,-0.1302,-140.0,88,0.0,0.0,0.0
82.0,14.0,18.0,-0.1519,-140.0,121,0.0,0.0,0.0
84.0,15.0,16.0,-0.1519,-130.0,88,0.0,0.0,0.0
68.0,0.0,14.0,-0.1519,-100.0,100,0.0,0.0,0.0
66.0,1.0,15.0,-0.1519,-80.0,109,0.0,0.0,0.0
70.0,2.0,14.0,-0.1519,-100.0,88,0.0,0.0,0.0
69.0,3.0,15.0,-0.1519,-90.0,112,0.0,0.0,0.0
72.0,4.0,15.0,-0.1519,-110.0,91,0.0,0.0,0.0
74.0,5.0,14.0,-0.1519,-110.0,103,0.0,0.0,0.0
76.0,6.0,13.0,-0.1519,-110.0,91,0.0,0.0,0.0
78.0,7.0,15.0,-0.1736,-130.0,100,0.0,0.0,0.0
77.0,8.0,16.0,-0.1736,-120.0,106,0.0,0.0,0.0
77.0,9.0,14.0,-0.1736,-90.0,82,0.0,0.0,0.0
79.0,10.0,14.0,-0.1736,-100.0,118,0.0,0.0,0.0
79.0,11.0,15.0,-0.1736,-100.0,103,0.0,0.0,0.0
82.0,12.0,15.0,-0.1736,-120.0,88,0.0,0.0,0.0
83.0,13.0,14.0,-0.1736,-110.0,109,0.0,0.0,0.0
84.0,14.0,14.0,-0.1736,-110.0,88,0.0,0.0,0.0
86.0,15.0,14.0,-0.1736,-120.0,100,0.0,0.0,0.0
67.0,0.0,14.0,-0.1736,-80.0,106,0.0,0.0,0.0
69.0,1.0,14.0,-0.1736,-90.0,91,0.0,0.0,0.0
72.0,2.0,13.0,-0.1736,-100.0,106,0.0,0.0,0.0
74.0,3.0,14.0,-0.1736,-120.0,82,0.0,0.0,0.0
75.0,4.0,14.0,-0.1736,-120.0,100,0.0,0.0,0.0
78.0,5.0,13.0,-0.1736,-130.0,91,0.0,0.0,0.0
78.0,6.0,13.0,-0.1736,-120.0,106,0.0,0.0,0.0
77.0,7.0,14.0,-0.1736,-110.0,106,0.0,0.0,0.0
78.0,8.0,14.0,-0.1736,-110.0,79,0.0,0.0,0.0
83.0,9.0,13.0,-0.1736,-140.0,103,0.0,0.0,0.0
82.0,10.0,14.0,-0.1736,-130.0,100,0.0,0.0,0.0
87.0,11.0,14.0,-0.1736,-170.0,88,0.0,0.0,0.0
86.0,12.0,14.0,-0.1736,-150.0,124,0.0,0.0,0.0
91.0,13.0,13.0,-0.1736,-180.0,88,0.0,0.0,0.0
93.0,14.0,14.0,-0.1953,-190.0,100,0.0,0.0,0.0
90.0,15.0,18.0,-0.2387,-170.0,94,0.0,0.0,0.0
77.0,0.0,16.0,-0.2387,-170.0,94,0.0,0.0,0.0
77.0,1.0,15.0,-0.2387,-150.0,106,0.0,0.0,0.0
80.0,2.0,14.0,-0.2387,-160.0,91,0.0,0.0,0.0
76.0,3.0,14.0,-0.2387,-110.0,100,0.0,0.0,0.0
76.0,4.0,15.0,-0.2387,-110.0,91,0.0,0.0,0.0
84.0,5.0,14.0,-0.2387,-170.0,91,0.0,0.0,0.0
84.0,6.0,14.0,-0.2387,-160.0,106,0.0,0.0,0.0
86.0,7.0,14.0,-0.2387,-170.0,79,0.0,0.0,0.0
89.0,8.0,15.0,-0.2387,-200.0,112,0.0,0.0,0.0
91.0,9.0,14.0,-0.2604,-190.0,94,0.0,0.0,0.0
90.0,10.0,14.0,-0.2604,-170.0,88,0.0,0.0,0.0
86.0,11.0,16.0,-0.2604,-140.0,112,0.0,0.0,0.0
86.0,12.0,15.0,-0.2604,-120.0,88,0.0,0.0,0.0
85.0,13.0,14.0,-0.2604,-90.0,100,0.0,0.0,0.0
86.0,14.0,14.0,-0.2604,-90.0,103,0.0,0.0,0.0
83.0,15.0,14.0,-0.2387,-60.0,88,0.0,0.0,0.0
68.0,0.0,14.0,-0.2387,-60.0,106,0.0,0.0,0.0
76.0,1.0,13.0,-0.2387,-120.0,85,0.0,0.0,0.0
78.0,2.0,15.0,-0.2604,-140.0,100,0.0,0.0,0.0
82.0,3.0,15.0,-0.2604,-170.0,97,0.0,0.0,0.0
86.0,4.0,14.0,-0.2604,-190.0,100,0.0,0.0,0.0
88.0,5.0,14.0,-0.2604,-200.0,112,0.0,0.0,0.0
86.0,6.0,14.0,-0.2604,-170.0,79,0.0,0.0,0.0
83.0,7.0,14.0,-0.2604,-130.0,109,0.0,0.0,0.0
81.0,8.0,14.0,-0.2604,-100.0,100,0.0,0.0,0.0
85.0,9.0,13.0,-0.2604,-120.0,88,0.0,0.0,0.0
81.0,10.0,15.0,-0.2604,-90.0,118,0.0,0.0,0.0
87.0,11.0,14.0,-0.2604,-130.0,88,0.0,0.0,0.0
91.0,12.0,14.0,-0.2604,-160.0,106,0.0,0.0,0.0
92.0,13.0,16.0,-0.2821,-170.0,94,0.0,0.0,0.0
93.0,14.0,15.0,-0.2821,-160.0,88,0.0,0.0,0.0
96.0,15.0,14.0,-0.2821,-170.0,106,0.0,0.0,0.0
81.0,0.0,14.0,-0.2821,-170.0,91,0.0,0.0,0.0
81.0,1.0,15.0,-0.2821,-170.0,100,0.0,0.0,0.0
82.0,2.0,16.0,-0.3038,-170.0,94,0.0,0.0,0.0
86.0,3.0,13.0,-0.3038,-170.0,97,0.0,0.0,0.0
86.0,4.0,14.0,-0.3038,-170.0,106,0.0,0.0,0.0
84.0,5.0,15.0,-0.3038,-150.0,79,0.0,0.0,0.0
87.0,6.0,15.0,-0.3038,-170.0,112,0.0,0.0,0.0
88.0,7.0,14.0,-0.3038,-160.0,91,0.0,0.0,0.0
90.0,8.0,13.0,-0.3038,-160.0,88,0.0,0.0,0.0
91.0,9.0,13.0,-0.3038,-160.0,115,0.0,0.0,0.0
92.0,10.0,14.0,-0.3038,-170.0,88,0.0,0.0,0.0
95.0,11.0,14.0,-0.3038,-190.0,100,0.0,0.0,0.0
90.0,12.0,18.0,-0.3038,-170.0,109,0.0,0.0,0.0
86.0,13.0,32.0,-0.5859,-130.0,88,0.0,0.0,0.0
98.0,14.0,28.0,-0.651,-170.0,112,0.0,0.0,0.0
118.0,15.0,15.0,-0.7161000000000001,-200.0,82,0.0,0.0,0.0
114.0,0.0,5.0,-0.7595000000000001,-190.0,100,0.0,0.0,0.0
116.0,1.0,3.0,-0.7812,-170.0,91,0.0,0.0,0.0
120.0,2.0,4.0,-0.7595000000000001,-220.0,112,0.0,0.0,0.0
108.0,3.0,9.0,-0.7595000000000001,-140.0,106,0.0,0.0,0.0
100.0,4.0,16.0,-0.7595000000000001,-120.0,79,0.0,0.0,0.0
105.0,5.0,15.0,-0.7595000000000001,-150.0,103,0.0,0.0,0.0
111.0,6.0,12.0,-0.7595000000000001,-170.0,91,0.0,0.0,0.0
117.0,7.0,10.0,-0.7595000000000001,-200.0,88,0.0,0.0,0.0
122.0,8.0,9.0,-0.7595000000000001,-230.0,118,0.0,0.0,0.0
117.0,9.0,10.0,-0.7595000000000001,-180.0,79,0.0,0.0,0.0
116.0,10.0,11.0,-0.7595000000000001,-170.0,100,0.0,0.0,0.0
120.0,11.0,12.0,-0.7595000000000001,-210.0,100,0.0,0.0,0.0
122.0,12.0,12.0,-0.7595000000000001,-220.0,88,0.0,0.0,0.0
126.0,13.0,14.0,-0.8029000000000001,-250.0,106,0.0,0.0,0.0
128.0,14.0,13.0,-0.8029000000000001,-250.0,91,0.0,0.0,0.0
129.0,15.0,12.0,-0.8029000000000001,-240.0,100,0.0,0.0,0.0
113.0,0.0,12.0,-0.8029000000000001,-230.0,91,0.0,0.0,0.0
106.0,1.0,13.0,-0.8029000000000001,-160.0,94,0.0,0.0,0.0
109.0,2.0,12.0,-0.8029000000000001,-170.0,106,0.0,0.0,0.0
110.0,3.0,13.0,-0.8029000000000001,-180.0,79,0.0,0.0,0.0
110.0,4.0,12.0,-0.8029000000000001,-160.0,112,0.0,0.0,0.0
111.0,5.0,13.0,-0.8029000000000001,-170.0,97,0.0,0.0,0.0
113.0,6.0,14.0,-0.8246,-180.0,88,0.0,0.0,0.0
115.0,7.0,13.0,-0.8246,-180.0,121,0.0,0.0,0.0
114.0,8.0,13.0,-0.8246,-160.0,79,0.0,0.0,0.0
114.0,9.0,14.0,-0.8246,-160.0,100,0.0,0.0,0.0
115.0,10.0,12.0,-0.8246,-140.0,103,0.0,0.0,0.0
119.0,11.0,12.0,-0.8246,-170.0,88,0.0,0.0,0.0
116.0,12.0,13.0,-0.8246,-140.0,106,0.0,0.0,0.0
117.0,13.0,11.0,-0.8246,-120.0,88,0.0,0.0,0.0
120.0,14.0,10.0,-0.8246,-130.0,106,0.0,0.0,0.0
121.0,15.0,9.0,-0.8029000000000001,-130.0,91,0.0,0.0,0.0
107.0,0.0,7.0,-0.7812,-130.0,100,0.0,0.0,0.0
105.0,1.0,9.0,-0.7812,-120.0,106,0.0,0.0,0.0
105.0,2.0,10.0,-0.7812,-120.0,79,0.0,0.0,0.0
108.0,3.0,9.0,-0.7812,-130.0,106,0.0,0.0,0.0
112.0,4.0,9.0,-0.7812,-160.0,94,0.0,0.0,0.0
117.0,5.0,9.0,-0.7812,-200.0,88,0.0,0.0,0.0
119.0,6.0,9.0,-0.8029000000000001,-200.0,118,0.0,0.0,0.0
117.0,7.0,8.0,-0.8029000000000001,-160.0,79,0.0,0.0,0.0
122.0,8.0,8.0,-0.8029000000000001,-200.0,100,0.0,0.0,0.0
120.0,9.0,7.0,-0.8029000000000001,-160.0,94,0.0,0.0,0.0
120.0,10.0,7.0,-0.8029000000000001,-150.0,88,0.0,0.0,0.0
125.0,11.0,5.0,-0.8029000000000001,-170.0,106,0.0,0.0,0.0
127.0,12.0,3.0,-0.8029000000000001,-160.0,91,0.0,0.0,0.0
129.0,13.0,5.0,-0.8246,-180.0,100,0.0,0.0,0.0
134.0,14.0,3.0,-0.8246,-200.0,97,0.0,0.0,0.0
136.0,15.0,3.0,-0.8246,-210.0,94,0.0,0.0,0.0
121.0,0.0,0.0,-0.8463,-240.0,112,0.0,0.0,0.0
126.0,1.0,2.0,-0.8897,-210.0,79,0.0,0.0,0.0
130.0,2.0,1.0,-0.8897,-230.0,115,0.0,0.0,0.0
119.0,3.0,0.0,-0.8897,-170.0,91,0.0,0.0,0.0
120.0,4.0,3.0,-0.8897,-130.0,94,0.0,0.0,0.0
121.0,5.0,3.0,-0.8897,-130.0,109,0.0,0.0,0.0
121.0,6.0,4.0,-0.8897,-130.0,82,0.0,0.0,0.0
120.0,7.0,4.0,-0.868,-120.0,100,0.0,0.0,0.0
120.0,8.0,7.0,-0.868,-140.0,103,0.0,0.0,0.0
123.0,9.0,9.0,-0.868,-180.0,85,0.0,0.0,0.0
127.0,10.0,9.0,-0.8897,-200.0,106,0.0,0.0,0.0
132.0,11.0,9.0,-0.8897,-240.0,85,0.0,0.0,0.0
133.0,12.0,10.0,-0.9114,-240.0,100,0.0,0.0,0.0
133.0,13.0,10.0,-0.9114,-230.0,94,0.0,0.0,0.0
129.0,14.0,10.0,-0.9114,-180.0,106,0.0,0.0,0.0
129.0,15.0,10.0,-0.9114,-170.0,106,0.0,0.0,0.0
115.0,0.0,10.0,-0.9114,-180.0,85,0.0,0.0,0.0
115.0,1.0,9.0,-0.8897,-170.0,109,0.0,0.0,0.0
119.0,2.0,10.0,-0.9114,-200.0,91,0.0,0.0,0.0
124.0,3.0,9.0,-0.9114,-230.0,88,0.0,0.0,0.0
123.0,4.0,10.0,-0.9114,-220.0,118,0.0,0.0,0.0
126.0,5.0,10.0,-0.9114,-240.0,79,0.0,0.0,0.0
128.0,6.0,10.0,-0.9114,-250.0,100,0.0,0.0,0.0
131.0,7.0,11.0,-0.9114,-280.0,103,0.0,0.0,0.0
131.0,8.0,12.0,-0.9331,-270.0,88,0.0,0.0,0.0
130.0,9.0,12.0,-0.9331,-250.0,112,0.0,0.0,0.0
126.0,10.0,12.0,-0.9331,-200.0,94,0.0,0.0,0.0
128.0,11.0,12.0,-0.9331,-210.0,100,0.0,0.0,0.0
129.0,12.0,11.0,-0.9331,-200.0,91,0.0,0.0,0.0
126.0,13.0,12.0,-0.9331,-170.0,97,0.0,0.0,0.0
